"CD_CVM","EMPRESA","CD_CONTA","CONTA","PERIODO","VL_CONTA"
"25119","Melnick","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-27399
"25119","Melnick","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"25119","Melnick","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",-1932
"25119","Melnick","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-3836
"25119","Melnick","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",0
"25119","Melnick","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",54680
"25119","Melnick","3.06","3.06 - Resultado Financeiro","2020",15303
"25119","Melnick","3.06.01","3.06.01 - Receitas Financeiras","2020",20888
"25119","Melnick","3.06.02","3.06.02 - Despesas Financeiras","2020",-5585
"25119","Melnick","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",69983
"25119","Melnick","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-12815
"25119","Melnick","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",57168
"25119","Melnick","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"25119","Melnick","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",57168
"25119","Melnick","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",42513
"25119","Melnick","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",14655
"23957","Sugoi","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",183466
"23957","Sugoi","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-120602
"23957","Sugoi","3.03","3.03 - Resultado Bruto","2020",62864
"23957","Sugoi","3.04","3.04 - Despesas/Receitas Operacionais","2020",-34377
"23957","Sugoi","3.04.01","3.04.01 - Despesas com Vendas","2020",-12535
"23957","Sugoi","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-19193
"23957","Sugoi","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"23957","Sugoi","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",0
"23957","Sugoi","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-2582
"23957","Sugoi","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",-67
"23957","Sugoi","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",28487
"23957","Sugoi","3.06","3.06 - Resultado Financeiro","2020",-6471
"23957","Sugoi","3.06.01","3.06.01 - Receitas Financeiras","2020",326
"23957","Sugoi","3.06.02","3.06.02 - Despesas Financeiras","2020",-6797
"23957","Sugoi","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",22016
"23957","Sugoi","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-3339
"23957","Sugoi","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",18677
"23957","Sugoi","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"23957","Sugoi","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",18677
"23957","Sugoi","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",16665
"23957","Sugoi","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",2012
"21350","Direcional","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",1500723
"21350","Direcional","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-978154
"21350","Direcional","3.03","3.03 - Resultado Bruto","2020",522569
"21350","Direcional","3.04","3.04 - Despesas/Receitas Operacionais","2020",-301206
"21350","Direcional","3.04.01","3.04.01 - Despesas com Vendas","2020",-158044
"21350","Direcional","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-115572
"21350","Direcional","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"21350","Direcional","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",65114
"21350","Direcional","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-96168
"21350","Direcional","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",3464
"21350","Direcional","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",221363
"21350","Direcional","3.06","3.06 - Resultado Financeiro","2020",-40120
"21350","Direcional","3.06.01","3.06.01 - Receitas Financeiras","2020",-84236
"21350","Direcional","3.06.02","3.06.02 - Despesas Financeiras","2020",44116
"21350","Direcional","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",181243
"21350","Direcional","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-31110
"21350","Direcional","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",150133
"21350","Direcional","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"21350","Direcional","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",150133
"21350","Direcional","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",113073
"21350","Direcional","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",37060
"25275","Alphaville","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",180202
"25275","Alphaville","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-243218
"25275","Alphaville","3.03","3.03 - Resultado Bruto","2020",-63016
"25275","Alphaville","3.04","3.04 - Despesas/Receitas Operacionais","2020",-239154
"25275","Alphaville","3.04.01","3.04.01 - Despesas com Vendas","2020",-21333
"25275","Alphaville","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-68115
"25275","Alphaville","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"25275","Alphaville","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",-15848
"25275","Alphaville","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-130786
"25275","Alphaville","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",-3072
"25275","Alphaville","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",-302170
"25275","Alphaville","3.06","3.06 - Resultado Financeiro","2020",-114969
"25275","Alphaville","3.06.01","3.06.01 - Receitas Financeiras","2020",13794
"25275","Alphaville","3.06.02","3.06.02 - Despesas Financeiras","2020",-128763
"25275","Alphaville","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",-417139
"25275","Alphaville","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-2626
"25275","Alphaville","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",-419765
"25275","Alphaville","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"25275","Alphaville","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",-419765
"25275","Alphaville","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",-306709
"25275","Alphaville","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",-113056
"25909","Emccamp","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",355199
"25909","Emccamp","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-235994
"25909","Emccamp","3.03","3.03 - Resultado Bruto","2020",119205
"25909","Emccamp","3.04","3.04 - Despesas/Receitas Operacionais","2020",-73339
"25909","Emccamp","3.04.01","3.04.01 - Despesas com Vendas","2020",-22597
"25909","Emccamp","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-47332
"25909","Emccamp","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"25909","Emccamp","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",-3410
"25909","Emccamp","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",0
"25909","Emccamp","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",0
"25909","Emccamp","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",45866
"25909","Emccamp","3.06","3.06 - Resultado Financeiro","2020",3692
"25909","Emccamp","3.06.01","3.06.01 - Receitas Financeiras","2020",5600
"25909","Emccamp","3.06.02","3.06.02 - Despesas Financeiras","2020",-1908
"25909","Emccamp","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",49558
"25909","Emccamp","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-8815
"25909","Emccamp","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",40743
"25909","Emccamp","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"25909","Emccamp","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",40743
"25909","Emccamp","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",40960
"25909","Emccamp","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",-217
"25305","Patrimar","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",435227
"25305","Patrimar","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-266525
"25305","Patrimar","3.03","3.03 - Resultado Bruto","2020",168702
"25305","Patrimar","3.04","3.04 - Despesas/Receitas Operacionais","2020",-69409
"25305","Patrimar","3.04.01","3.04.01 - Despesas com Vendas","2020",-29331
"25305","Patrimar","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-31305
"25305","Patrimar","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"25305","Patrimar","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",0
"25305","Patrimar","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-12174
"25305","Patrimar","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",3401
"25305","Patrimar","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",99293
"25305","Patrimar","3.06","3.06 - Resultado Financeiro","2020",3498
"25305","Patrimar","3.06.01","3.06.01 - Receitas Financeiras","2020",17282
"25305","Patrimar","3.06.02","3.06.02 - Despesas Financeiras","2020",-13784
"25305","Patrimar","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",102791
"25305","Patrimar","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-8424
"25305","Patrimar","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",94367
"25305","Patrimar","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"25305","Patrimar","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",94367
"25305","Patrimar","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",56389
"25305","Patrimar","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",37978
"25070","Plano & Plano","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",900952
"25070","Plano & Plano","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-569336
"25070","Plano & Plano","3.03","3.03 - Resultado Bruto","2020",331616
"25070","Plano & Plano","3.04","3.04 - Despesas/Receitas Operacionais","2020",-181107
"25070","Plano & Plano","3.04.01","3.04.01 - Despesas com Vendas","2020",0
"25070","Plano & Plano","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-59216
"25070","Plano & Plano","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"25070","Plano & Plano","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",0
"25070","Plano & Plano","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-121891
"25070","Plano & Plano","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",0
"25070","Plano & Plano","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",150509
"25070","Plano & Plano","3.06","3.06 - Resultado Financeiro","2020",1678
"25070","Plano & Plano","3.06.01","3.06.01 - Receitas Financeiras","2020",6376
"25070","Plano & Plano","3.06.02","3.06.02 - Despesas Financeiras","2020",-4698
"25070","Plano & Plano","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",152187
"25070","Plano & Plano","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-19983
"25070","Plano & Plano","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",132204
"25070","Plano & Plano","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"25070","Plano & Plano","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",132204
"25070","Plano & Plano","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",132204
"25070","Plano & Plano","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",0
"25062","Lavvi","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",359507
"25062","Lavvi","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-209716
"25062","Lavvi","3.03","3.03 - Resultado Bruto","2020",149791
"25062","Lavvi","3.04","3.04 - Despesas/Receitas Operacionais","2020",-30955
"25062","Lavvi","3.04.01","3.04.01 - Despesas com Vendas","2020",-18098
"25062","Lavvi","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-14077
"25062","Lavvi","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"25062","Lavvi","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",0
"25062","Lavvi","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-99
"25062","Lavvi","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",1319
"25062","Lavvi","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",118836
"25062","Lavvi","3.06","3.06 - Resultado Financeiro","2020",7430
"25062","Lavvi","3.06.01","3.06.01 - Receitas Financeiras","2020",10092
"25062","Lavvi","3.06.02","3.06.02 - Despesas Financeiras","2020",-2662
"25062","Lavvi","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",126266
"25062","Lavvi","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-7434
"25062","Lavvi","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",118832
"25062","Lavvi","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"25062","Lavvi","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",118832
"25062","Lavvi","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",93524
"25062","Lavvi","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",25308
"25844","Tegra","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",499169
"25844","Tegra","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-329605
"25844","Tegra","3.03","3.03 - Resultado Bruto","2020",169564
"25844","Tegra","3.04","3.04 - Despesas/Receitas Operacionais","2020",-86922
"25844","Tegra","3.04.01","3.04.01 - Despesas com Vendas","2020",-41132
"25844","Tegra","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-44606
"25844","Tegra","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"25844","Tegra","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",0
"25844","Tegra","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-10207
"25844","Tegra","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",9023
"25844","Tegra","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",82642
"25844","Tegra","3.06","3.06 - Resultado Financeiro","2020",-373
"25844","Tegra","3.06.01","3.06.01 - Receitas Financeiras","2020",5724
"25844","Tegra","3.06.02","3.06.02 - Despesas Financeiras","2020",-6097
"25844","Tegra","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",82269
"25844","Tegra","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-21739
"25844","Tegra","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",60530
"25844","Tegra","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"25844","Tegra","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",60530
"25844","Tegra","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",59556
"25844","Tegra","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",974
"7811","João Fortes","3.01","3.01 - Receita de Venda de Bens e/ou Serviços","2020",28984
"7811","João Fortes","3.02","3.02 - Custo dos Bens e/ou Serviços Vendidos","2020",-35377
"7811","João Fortes","3.03","3.03 - Resultado Bruto","2020",-6393
"7811","João Fortes","3.04","3.04 - Despesas/Receitas Operacionais","2020",-141077
"7811","João Fortes","3.04.01","3.04.01 - Despesas com Vendas","2020",-66648
"7811","João Fortes","3.04.02","3.04.02 - Despesas Gerais e Administrativas","2020",-29233
"7811","João Fortes","3.04.03","3.04.03 - Perdas pela Não Recuperabilidade de Ativos","2020",0
"7811","João Fortes","3.04.04","3.04.04 - Outras Receitas Operacionais","2020",28696
"7811","João Fortes","3.04.05","3.04.05 - Outras Despesas Operacionais","2020",-66596
"7811","João Fortes","3.04.06","3.04.06 - Resultado de Equivalência Patrimonial","2020",-7296
"7811","João Fortes","3.05","3.05 - Resultado Antes do Resultado Financeiro e dos Tributos","2020",-147470
"7811","João Fortes","3.06","3.06 - Resultado Financeiro","2020",-8902
"7811","João Fortes","3.06.01","3.06.01 - Receitas Financeiras","2020",27731
"7811","João Fortes","3.06.02","3.06.02 - Despesas Financeiras","2020",-36633
"7811","João Fortes","3.07","3.07 - Resultado Antes dos Tributos sobre o Lucro","2020",-156372
"7811","João Fortes","3.08","3.08 - Imposto de Renda e Contribuição Social sobre o Lucro","2020",-14571
"7811","João Fortes","3.09","3.09 - Resultado Líquido das Operações Continuadas","2020",-170943
"7811","João Fortes","3.10","3.10 - Resultado Líquido de Operações Descontinuadas","2020",0
"7811","João Fortes","3.11","3.11 - Lucro/Prejuízo Consolidado do Período","2020",-170943
"7811","João Fortes","3.11.01","3.11.01 - Atribuído a Sócios da Empresa Controladora","2020",-168657
"7811","João Fortes","3.11.02","3.11.02 - Atribuído a Sócios Não Controladores","2020",-2286
